line_item_id;costs;actions;date
38355;4637.6064;1521.0000;20161018
38356;72809.1000;145584.0000;20161018
38357;0.0000;933.0000;20161018
40168;22736.6500;45207.0000;20161018
-99;0.0000;3743727950.2970;20161019
38311;0.0000;1410.0000;20161019
38313;0.0000;159963.0000;20161019
38314;342906.7200;70869.0000;20161019
38315;533714.1300;83082.0000;20161019
38316;2657496.1700;826155.0000;20161019
38319;0.0000;556464.0000;20161019
38321;0.0000;1182.0000;20161019
38322;0.0000;6904.0000;20161019
38323;3511.8356;858.0000;20161019
38324;205040.1353;89961.0000;20161019
38325;328064.2365;200457.0000;20161019
38327;0.0000;5673.0000;20161019
38328;0.0000;116949.0000;20161019
38329;0.0000;56.0000;20161019
38330;0.0000;774.0000;20161019
38331;0.0000;17733.0000;20161019
38332;0.0000;44.0000;20161019
38333;0.0000;7221.0000;20161019
38334;0.0000;78615.0000;20161019
38336;0.0000;258.0000;20161019
38337;0.0000;0.0000;20161019
38338;76771.4200;190698.0000;20161019
38339;33967.0800;69735.0000;20161019
38340;749008.5900;209304.0000;20161019
38341;0.0000;11568.0000;20161019
38342;3904967.7000;253365.0000;20161019
38343;0.0000;4608.0000;20161019
38344;0.0000;2126.0000;20161019
38345;0.0000;90.0000;20161019
38346;0.0000;35778.0000;20161019
38347;0.0000;8886.0000;20161019
38348;0.0000;0.0000;20161019
38349;0.0000;0.0000;20161019
38350;1993.6800;675.0000;20161019
38351;0.0000;10.0000;20161019
38352;0.0000;0.0000;20161019
38354;0.0000;699.0000;20161019
38355;4222.2708;1521.0000;20161019
38356;83304.9000;145584.0000;20161019
38357;0.0000;933.0000;20161019
40168;13141.9000;45207.0000;20161019
-99;0.0000;3743727950.2970;20161020
38311;0.0000;1410.0000;20161020
38313;0.0000;159963.0000;20161020
38314;325944.9700;70869.0000;20161020
38315;438237.8100;83082.0000;20161020
38316;2695660.1000;826155.0000;20161020
38319;0.0000;556464.0000;20161020
38321;0.0000;1182.0000;20161020
38322;0.0000;6904.0000;20161020
38323;3932.6924;858.0000;20161020
38324;238237.0991;89961.0000;20161020
38325;494049.1556;200457.0000;20161020
38327;0.0000;5673.0000;20161020
38328;0.0000;116949.0000;20161020
38329;0.0000;84.0000;20161020
38330;0.0000;1161.0000;20161020
38331;0.0000;17733.0000;20161020
38332;0.0000;44.0000;20161020
38333;0.0000;7221.0000;20161020
38334;0.0000;78615.0000;20161020
38336;0.0000;387.0000;20161020
38337;0.0000;0.0000;20161020
38338;59485.1400;190698.0000;20161020
38339;20533.0100;69735.0000;20161020
38340;704163.0200;209304.0000;20161020
38341;0.0000;11568.0000;20161020
38342;4382304.2000;253365.0000;20161020
38343;0.0000;6912.0000;20161020
38344;0.0000;2126.0000;20161020
38345;0.0000;90.0000;20161020
38346;0.0000;35778.0000;20161020
38347;0.0000;5924.0000;20161020
38348;0.0000;0.0000;20161020
38349;0.0000;0.0000;20161020
38350;2888.2800;675.0000;20161020
38351;0.0000;10.0000;20161020
38352;0.0000;0.0000;20161020
38354;0.0000;699.0000;20161020
38355;4023.4644;1521.0000;20161020
38356;76939.8000;145584.0000;20161020
38357;0.0000;933.0000;20161020
40168;14502.6100;45207.0000;20161020
-99;0.0000;3743727950.2970;20161021
38311;0.0000;1410.0000;20161021
38313;0.0000;159963.0000;20161021
38314;398581.1700;70869.0000;20161021
38315;458166.2400;83082.0000;20161021
38316;2375595.8100;826155.0000;20161021
38319;0.0000;556464.0000;20161021
38321;0.0000;1182.0000;20161021
38322;0.0000;6904.0000;20161021
38323;4055.6880;858.0000;20161021
38324;132787.9553;89961.0000;20161021
38325;347591.8446;200457.0000;20161021
38327;0.0000;5673.0000;20161021
38328;0.0000;116949.0000;20161021
38329;0.0000;84.0000;20161021
38330;0.0000;1161.0000;20161021
38331;0.0000;53199.0000;20161021
38332;0.0000;44.0000;20161021
38333;0.0000;7221.0000;20161021
38334;0.0000;78615.0000;20161021
38336;0.0000;387.0000;20161021
38337;0.0000;0.0000;20161021
38338;29858.1200;190698.0000;20161021
38339;10828.1300;69735.0000;20161021
38340;718497.0100;209304.0000;20161021
38341;0.0000;11568.0000;20161021
38342;4618570.1000;253365.0000;20161021
38343;0.0000;4608.0000;20161021
38344;0.0000;2126.0000;20161021
38345;0.0000;90.0000;20161021
38346;0.0000;35778.0000;20161021
38347;0.0000;8886.0000;20161021
38348;0.0000;0.0000;20161021
38349;0.0000;0.0000;20161021
38350;0.0000;450.0000;20161021
38351;0.0000;10.0000;20161021
38352;0.0000;0.0000;20161021
38354;0.0000;699.0000;20161021
38355;3897.6228;1521.0000;20161021
38356;72573.9000;145584.0000;20161021
38357;0.0000;933.0000;20161021
40168;9548.2300;45207.0000;20161021
-99;0.0000;3743727950.2970;20161022
38311;0.0000;1410.0000;20161022
38313;0.0000;159963.0000;20161022
38314;218906.3500;70869.0000;20161022
38315;373911.3900;83082.0000;20161022
38316;2160833.0100;826155.0000;20161022
38319;0.0000;556464.0000;20161022
38321;0.0000;1182.0000;20161022
38322;0.0000;6904.0000;20161022
38323;3004.6380;858.0000;20161022
38324;74205.0309;89961.0000;20161022
38325;136693.4569;200457.0000;20161022
38327;0.0000;5673.0000;20161022
38328;0.0000;116949.0000;20161022
38329;0.0000;56.0000;20161022
38330;0.0000;1161.0000;20161022
38331;0.0000;17733.0000;20161022
38332;0.0000;44.0000;20161022
38333;0.0000;7221.0000;20161022
38334;0.0000;78615.0000;20161022
38336;0.0000;387.0000;20161022
38337;0.0000;0.0000;20161022
38338;24542.8200;190698.0000;20161022
38339;8536.7000;69735.0000;20161022
38340;689091.5900;209304.0000;20161022
38341;0.0000;17352.0000;20161022
38342;4490054.8200;253365.0000;20161022
38343;0.0000;4608.0000;20161022
38344;0.0000;2126.0000;20161022
38345;0.0000;90.0000;20161022
38346;0.0000;35778.0000;20161022
38347;0.0000;5924.0000;20161022
38348;0.0000;0.0000;20161022
38349;0.0000;0.0000;20161022
38350;2683.8000;675.0000;20161022
38351;0.0000;10.0000;20161022
38352;0.0000;0.0000;20161022
38354;0.0000;699.0000;20161022
38355;3050.8812;1521.0000;20161022
38356;57227.1000;145584.0000;20161022
38357;0.0000;933.0000;20161022
40168;8175.8900;45207.0000;20161022
-99;0.0000;3743727950.2970;20161023
38311;0.0000;1410.0000;20161023
38313;0.0000;159963.0000;20161023
38314;360307.4800;70869.0000;20161023
38315;405436.5900;83082.0000;20161023
38316;2486121.2600;826155.0000;20161023
38319;0.0000;556464.0000;20161023
38321;0.0000;1182.0000;20161023
38322;0.0000;6904.0000;20161023
38323;2688.0308;858.0000;20161023
38324;160126.5666;89961.0000;20161023
38325;128882.3536;200457.0000;20161023
38327;0.0000;5673.0000;20161023
38328;0.0000;116949.0000;20161023
38329;0.0000;56.0000;20161023
38330;0.0000;774.0000;20161023
38331;0.0000;53199.0000;20161023
38332;0.0000;44.0000;20161023
38333;0.0000;7221.0000;20161023
38334;0.0000;78615.0000;20161023
38336;0.0000;258.0000;20161023
38337;0.0000;0.0000;20161023
38338;20105.7000;190698.0000;20161023
38339;9480.2300;69735.0000;20161023
38340;639268.3000;209304.0000;20161023
38341;0.0000;11568.0000;20161023
38342;3937096.5200;253365.0000;20161023
38343;0.0000;4608.0000;20161023
38344;0.0000;2126.0000;20161023
38345;0.0000;90.0000;20161023
38346;0.0000;23852.0000;20161023
38347;0.0000;5924.0000;20161023
38348;0.0000;0.0000;20161023
38349;0.0000;0.0000;20161023
38350;1201.3200;675.0000;20161023
38351;0.0000;10.0000;20161023
38352;0.0000;0.0000;20161023
38354;0.0000;699.0000;20161023
38355;2871.7092;1521.0000;20161023
38356;41909.7000;145584.0000;20161023
38357;0.0000;933.0000;20161023
40168;9455.1900;45207.0000;20161023
-99;0.0000;3743727950.2970;20161024
38311;0.0000;1410.0000;20161024
38313;0.0000;159963.0000;20161024
38314;499074.5500;70869.0000;20161024
38315;618682.0500;83082.0000;20161024
38316;2672684.3500;826155.0000;20161024
38319;0.0000;556464.0000;20161024
38321;0.0000;1182.0000;20161024
38322;0.0000;6904.0000;20161024
38323;3361.2852;858.0000;20161024
38324;140598.9585;89961.0000;20161024
38325;214803.9894;200457.0000;20161024
38327;0.0000;5673.0000;20161024
38328;0.0000;116949.0000;20161024
38329;0.0000;84.0000;20161024
38330;0.0000;774.0000;20161024
38331;0.0000;53199.0000;20161024
38332;0.0000;44.0000;20161024
38333;0.0000;7221.0000;20161024
38334;0.0000;78615.0000;20161024
38336;0.0000;387.0000;20161024
38337;0.0000;0.0000;20161024
38338;41459.3400;190698.0000;20161024
38339;17567.6300;69735.0000;20161024
38340;792010.5600;209304.0000;20161024
38341;0.0000;11568.0000;20161024
38342;9860.0800;253365.0000;20161024
38343;0.0000;4608.0000;20161024
38344;0.0000;2126.0000;20161024
38345;0.0000;90.0000;20161024
38346;0.0000;35778.0000;20161024
38347;0.0000;5924.0000;20161024
38348;0.0000;0.0000;20161024
38349;0.0000;0.0000;20161024
38350;1686.9600;675.0000;20161024
38351;0.0000;10.0000;20161024
38352;0.0000;0.0000;20161024
38354;0.0000;699.0000;20161024
38355;4382.8776;1521.0000;20161024
38356;60181.8000;145584.0000;20161024
38357;0.0000;933.0000;20161024
40168;14991.0700;45207.0000;20161024
-99;0.0000;3743727950.2970;20161025
38311;0.0000;1410.0000;20161025
38313;0.0000;159963.0000;20161025
38314;370045.5200;70869.0000;20161025
38315;487364.5800;83082.0000;20161025
38316;2453761.7300;826155.0000;20161025
38319;0.0000;556464.0000;20161025
38321;0.0000;1182.0000;20161025
38322;0.0000;6904.0000;20161025
38323;3443.2944;858.0000;20161025
38324;74205.0309;89961.0000;20161025
38325;265575.8105;200457.0000;20161025
38327;0.0000;5673.0000;20161025
38328;0.0000;116949.0000;20161025
38329;0.0000;56.0000;20161025
38330;0.0000;774.0000;20161025
38331;0.0000;53199.0000;20161025
38332;0.0000;44.0000;20161025
38333;0.0000;7221.0000;20161025
38334;0.0000;78615.0000;20161025
38336;0.0000;258.0000;20161025
38337;0.0000;0.0000;20161025
38338;23572.2000;190698.0000;20161025
38339;14242.8100;69735.0000;20161025
38340;800306.7600;209304.0000;20161025
38341;0.0000;11568.0000;20161025
38342;0.0000;253365.0000;20161025
38343;0.0000;4608.0000;20161025
38344;0.0000;2126.0000;20161025
38345;0.0000;90.0000;20161025
38346;0.0000;35778.0000;20161025
38347;0.0000;5924.0000;20161025
38348;0.0000;0.0000;20161025
38349;0.0000;0.0000;20161025
38350;1354.6800;675.0000;20161025
38351;0.0000;5.0000;20161025
38352;0.0000;0.0000;20161025
38354;0.0000;699.0000;20161025
38355;4322.6136;1521.0000;20161025
38356;69751.5000;145584.0000;20161025
38357;0.0000;933.0000;20161025
40168;14130.4500;45207.0000;20161025
-99;0.0000;3743727950.2970;20161026
38311;0.0000;1410.0000;20161026
38313;0.0000;159963.0000;20161026
38314;209088.4900;70869.0000;20161026
38315;267101.0100;83082.0000;20161026
38316;2346477.0700;826155.0000;20161026
38319;0.0000;556464.0000;20161026
38321;0.0000;1182.0000;20161026
38322;0.0000;6904.0000;20161026
38323;3168.9112;858.0000;20161026
38324;216756.7402;89961.0000;20161026
38325;222614.9926;200457.0000;20161026
38327;0.0000;5673.0000;20161026
38328;0.0000;116949.0000;20161026
38329;0.0000;84.0000;20161026
38330;0.0000;774.0000;20161026
38331;0.0000;17733.0000;20161026
38332;0.0000;44.0000;20161026
38333;0.0000;7221.0000;20161026
38334;0.0000;78615.0000;20161026
38336;0.0000;258.0000;20161026
38337;0.0000;0.0000;20161026
38338;28841.2800;190698.0000;20161026
38339;19230.0400;69735.0000;20161026
38340;685727.0200;209304.0000;20161026
38341;0.0000;17352.0000;20161026
38342;0.0000;253365.0000;20161026
38343;0.0000;4608.0000;20161026
38344;0.0000;2126.0000;20161026
38345;0.0000;90.0000;20161026
38346;0.0000;23852.0000;20161026
38347;0.0000;5924.0000;20161026
38348;0.0000;0.0000;20161026
38349;0.0000;0.0000;20161026
38350;0.0000;675.0000;20161026
38351;0.0000;10.0000;20161026
38352;0.0000;0.0000;20161026
38354;0.0000;699.0000;20161026
38355;4076.5680;1521.0000;20161026
38356;77689.5000;145584.0000;20161026
38357;0.0000;933.0000;20161026
40168;8013.0700;45207.0000;20161026
-99;0.0000;3743727950.2970;20161027
38311;0.0000;1410.0000;20161027
38313;0.0000;159963.0000;20161027
38314;265082.2200;70869.0000;20161027
38315;418872.3300;83082.0000;20161027
38316;2390783.9900;826155.0000;20161027
38319;0.0000;556464.0000;20161027
38321;0.0000;1182.0000;20161027
38322;0.0000;6904.0000;20161027
38323;3038.9996;858.0000;20161027
38324;203087.3845;89961.0000;20161027
38325;210898.4878;200457.0000;20161027
38327;0.0000;5673.0000;20161027
38328;0.0000;116949.0000;20161027
38329;0.0000;84.0000;20161027
38330;0.0000;774.0000;20161027
38331;0.0000;17733.0000;20161027
38332;0.0000;44.0000;20161027
38333;0.0000;7221.0000;20161027
38334;0.0000;78615.0000;20161027
38336;0.0000;258.0000;20161027
38337;0.0000;0.0000;20161027
38338;44047.6600;190698.0000;20161027
38339;22330.2100;69735.0000;20161027
38340;668719.8100;209304.0000;20161027
38341;0.0000;11568.0000;20161027
38342;0.0000;253365.0000;20161027
38343;0.0000;4608.0000;20161027
38344;0.0000;2126.0000;20161027
38345;0.0000;90.0000;20161027
38346;0.0000;23852.0000;20161027
38347;0.0000;5924.0000;20161027
38348;0.0000;0.0000;20161027
38349;0.0000;0.0000;20161027
38350;3603.9600;675.0000;20161027
38351;0.0000;10.0000;20161027
38352;0.0000;0.0000;20161027
38354;0.0000;699.0000;20161027
38355;3423.7404;1521.0000;20161027
38356;64827.0000;145584.0000;20161027
38357;0.0000;933.0000;20161027
40168;11467.1800;45207.0000;20161027
-99;0.0000;3743727950.2970;20161028
38311;0.0000;1410.0000;20161028
38313;0.0000;159963.0000;20161028
38314;311537.4600;70869.0000;20161028
38315;421124.1300;83082.0000;20161028
38316;4233342.4000;826155.0000;20161028
38319;0.0000;556464.0000;20161028
38321;0.0000;1182.0000;20161028
38322;0.0000;6904.0000;20161028
38323;3150.8932;858.0000;20161028
38324;66393.9276;89961.0000;20161028
38325;261670.3089;200457.0000;20161028
38327;0.0000;5673.0000;20161028
38328;0.0000;116949.0000;20161028
38329;0.0000;84.0000;20161028
38330;0.0000;774.0000;20161028
38331;0.0000;17733.0000;20161028
38332;0.0000;44.0000;20161028
38333;0.0000;7221.0000;20161028
38334;0.0000;78615.0000;20161028
38336;0.0000;258.0000;20161028
38337;0.0000;0.0000;20161028
38338;15206.3800;190698.0000;20161028
38339;6559.7800;69735.0000;20161028
38340;656137.2400;209304.0000;20161028
38341;0.0000;11568.0000;20161028
38342;0.0000;253365.0000;20161028
38343;0.0000;4608.0000;20161028
38344;0.0000;2126.0000;20161028
38345;0.0000;90.0000;20161028
38346;0.0000;35778.0000;20161028
38347;0.0000;5924.0000;20161028
38348;0.0000;0.0000;20161028
38349;0.0000;0.0000;20161028
38350;1993.6800;675.0000;20161028
38351;999.0000;15.0000;20161028
38352;0.0000;0.0000;20161028
38354;0.0000;699.0000;20161028
38355;3774.4380;1521.0000;20161028
38356;58917.6000;145584.0000;20161028
38357;0.0000;933.0000;20161028
40168;10722.8600;45207.0000;20161028
-99;0.0000;3743727950.2970;20161029
38311;0.0000;1410.0000;20161029
38313;0.0000;159963.0000;20161029
38314;200547.7500;70869.0000;20161029
38315;289619.0100;83082.0000;20161029
38316;3988977.1600;826155.0000;20161029
38319;0.0000;556464.0000;20161029
38321;0.0000;1182.0000;20161029
38322;0.0000;6904.0000;20161029
38323;2589.3140;858.0000;20161029
38324;74205.0309;89961.0000;20161029
38325;136693.4569;200457.0000;20161029
38327;0.0000;5673.0000;20161029
38328;0.0000;116949.0000;20161029
38329;0.0000;84.0000;20161029
38330;0.0000;774.0000;20161029
38331;0.0000;17733.0000;20161029
38332;0.0000;44.0000;20161029
38333;0.0000;7221.0000;20161029
38334;0.0000;78615.0000;20161029
38336;0.0000;258.0000;20161029
38337;0.0000;0.0000;20161029
38338;14651.7400;190698.0000;20161029
38339;4987.2300;69735.0000;20161029
38340;614932.7800;209304.0000;20161029
38341;0.0000;17352.0000;20161029
38342;0.0000;253365.0000;20161029
38343;0.0000;4608.0000;20161029
38344;0.0000;2126.0000;20161029
38345;0.0000;90.0000;20161029
38346;0.0000;35778.0000;20161029
38347;0.0000;8886.0000;20161029
38348;0.0000;0.0000;20161029
38349;0.0000;0.0000;20161029
38350;1022.4000;450.0000;20161029
38351;0.0000;10.0000;20161029
38352;0.0000;0.0000;20161029
38354;0.0000;699.0000;20161029
38355;2567.3112;1521.0000;20161029
38356;57006.6000;145584.0000;20161029
38357;0.0000;933.0000;20161029
40168;12199.8700;45207.0000;20161029
-99;0.0000;3743727950.2970;20161030
38311;0.0000;1410.0000;20161030
38313;0.0000;159963.0000;20161030
38314;330973.6300;70869.0000;20161030
38315;295736.4000;83082.0000;20161030
38316;5453717.5000;826155.0000;20161030
38319;0.0000;556464.0000;20161030
38321;0.0000;1182.0000;20161030
38322;0.0000;6904.0000;20161030
38323;3033.3212;858.0000;20161030
38324;121071.3504;89961.0000;20161030
38325;230426.0959;200457.0000;20161030
38327;0.0000;5673.0000;20161030
38328;0.0000;116949.0000;20161030
38329;0.0000;56.0000;20161030
38330;0.0000;774.0000;20161030
38331;0.0000;17733.0000;20161030
38332;0.0000;44.0000;20161030
38333;0.0000;7221.0000;20161030
38334;0.0000;78615.0000;20161030
38336;0.0000;387.0000;20161030
38337;0.0000;0.0000;20161030
38338;22971.3400;190698.0000;20161030
38339;10199.1100;69735.0000;20161030
38340;755322.9200;209304.0000;20161030
38341;0.0000;11568.0000;20161030
38342;0.0000;253365.0000;20161030
38343;0.0000;4608.0000;20161030
38344;0.0000;2126.0000;20161030
38345;0.0000;90.0000;20161030
38346;0.0000;23852.0000;20161030
38347;0.0000;5924.0000;20161030
38348;0.0000;0.0000;20161030
38349;0.0000;0.0000;20161030
38350;0.0000;450.0000;20161030
38351;1138.8600;15.0000;20161030
38352;0.0000;0.0000;20161030
38354;0.0000;699.0000;20161030
38355;3303.7308;1521.0000;20161030
38356;66032.4000;145584.0000;20161030
38357;0.0000;933.0000;20161030
40168;3442.4800;45207.0000;20161030
-99;0.0000;3743727950.2970;20161031
38311;0.0000;1410.0000;20161031
38313;0.0000;159963.0000;20161031
38314;391277.6400;70869.0000;20161031
38315;461694.0600;83082.0000;20161031
38316;8795213.8400;826155.0000;20161031
38319;0.0000;556464.0000;20161031
38321;0.0000;1182.0000;20161031
38322;0.0000;6904.0000;20161031
38323;3333.4028;858.0000;20161031
38324;140598.9585;89961.0000;20161031
38325;179654.2748;200457.0000;20161031
38327;0.0000;5673.0000;20161031
38328;0.0000;116949.0000;20161031
38329;0.0000;56.0000;20161031
38330;0.0000;774.0000;20161031
38331;0.0000;17733.0000;20161031
38332;0.0000;44.0000;20161031
38333;0.0000;7221.0000;20161031
38334;0.0000;78615.0000;20161031
38336;0.0000;258.0000;20161031
38337;0.0000;0.0000;20161031
38338;51858.8400;190698.0000;20161031
