"costs";"clicks";"visits";"sql_date";"strategy_id"
0.0000;0;4;"2016-02-01";2231
18.4830;18;18;"2016-02-01";752
0.0000;0;0;"2016-02-01";751
0.0000;0;0;"2016-02-01";744
0.0000;0;2;"2016-02-01";742
0.0000;0;0;"2016-02-01";704
0.0000;0;1;"2016-02-01";703
288.3700;767;807;"2016-02-01";653
59.1600;58;67;"2016-02-01";648
459.7900;355;379;"2016-02-01";646
49.9900;105;103;"2016-02-01";645
108.7900;875;1137;"2016-02-01";605
0.0000;0;2;"2016-02-01";470
0.0000;0;2;"2016-02-01";469
0.0000;0;0;"2016-02-01";442
248.4800;0;1361;"2016-02-01";260
200.5200;268;260;"2016-02-01";240
2.5100;3;6;"2016-02-01";237
191.9700;0;654;"2016-02-01";210
710.1900;731;766;"2016-02-01";209
742.1800;993;1010;"2016-02-01";127
123.3100;278;284;"2016-02-01";122
0.0000;0;1665;"2016-02-01";-1
0.0000;0;241;"2016-02-01";-2
0.0000;0;4759;"2016-02-01";-3
0.0000;0;127;"2016-02-01";-4
0.0000;0;0;"2016-02-01";-5
75.4703;0;0;"2016-02-01";-6
0.0000;0;0;"2016-02-01";-7
0.0000;0;3;"2016-01-31";5609
0.0000;0;59;"2016-01-31";5606
397.3548;0;0;"2016-01-31";5212
0.0000;0;0;"2016-01-31";5211
129.3194;0;0;"2016-01-31";5178
0.0000;0;0;"2016-01-31";4952
0.0000;0;0;"2016-01-31";4951
0.0000;0;0;"2016-01-31";4950
0.0000;0;0;"2016-01-31";4873
174.5403;681;11;"2016-01-31";4637
0.0000;0;0;"2016-01-31";4307
0.0000;0;4;"2016-01-31";4232
10.7464;27;33;"2016-01-31";4018
0.0000;0;2;"2016-01-31";3869
0.0000;0;0;"2016-01-31";3729
0.0000;0;6;"2016-01-31";3685
9.4461;5;7;"2016-01-31";3684
0.0000;0;1;"2016-01-31";3652
0.0000;0;18;"2016-01-31";3651
0.0000;0;7;"2016-01-31";3649
0.0000;0;0;"2016-01-31";3568
1113.7700;5492;6;"2016-01-31";3566
0.0000;0;0;"2016-01-31";3565
0.0000;0;0;"2016-01-31";2902
155.5700;495;385;"2016-01-31";2866
0.0000;0;115;"2016-01-31";2766
1.2789;0;72;"2016-01-31";2763
15.3572;33;22;"2016-01-31";2758
2.0424;6;8;"2016-01-31";2573
0.0000;0;1;"2016-01-31";2572
0.0000;0;1580;"2016-01-31";2562
0.0000;0;55;"2016-01-31";2561
0.0000;0;50;"2016-01-31";2560
0.0000;0;154;"2016-01-31";2559
9.8440;17;19;"2016-01-31";2233
0.0000;0;1;"2016-01-31";2232
6.5050;15;8;"2016-01-31";2231
25.1490;29;29;"2016-01-31";752
0.0000;0;0;"2016-01-31";751
0.0000;0;0;"2016-01-31";744
0.0000;0;1;"2016-01-31";742
0.0000;0;0;"2016-01-31";704
0.0000;0;6;"2016-01-31";703
243.2100;695;731;"2016-01-31";653
38.7500;40;44;"2016-01-31";648
328.5700;284;301;"2016-01-31";646
53.7200;141;130;"2016-01-31";645
108.7500;677;869;"2016-01-31";605
0.0000;0;9;"2016-01-31";470
0.0000;0;2;"2016-01-31";469
0.0000;0;0;"2016-01-31";442
512.8896;0;616;"2016-01-31";260
132.2700;203;198;"2016-01-31";240
1.9000;3;4;"2016-01-31";237
359.8125;0;520;"2016-01-31";210
557.3600;588;642;"2016-01-31";209
608.2600;866;860;"2016-01-31";127
132.8000;314;318;"2016-01-31";122
0.0000;0;1386;"2016-01-31";-1
0.0000;0;209;"2016-01-31";-2
0.0000;0;4371;"2016-01-31";-3
0.0000;0;132;"2016-01-31";-4
0.0000;0;0;"2016-01-31";-5
70.6013;0;0;"2016-01-31";-6
0.0000;0;0;"2016-01-31";-7
0.0000;0;2;"2016-01-30";5609
0.0000;0;68;"2016-01-30";5606
397.3548;0;0;"2016-01-30";5212
0.0000;0;0;"2016-01-30";5211
129.3194;0;0;"2016-01-30";5178
0.0000;0;0;"2016-01-30";4952
0.0000;0;0;"2016-01-30";4951
0.0000;0;0;"2016-01-30";4950
0.0000;0;0;"2016-01-30";4873
11.2772;44;25;"2016-01-30";4637
0.0000;0;0;"2016-01-30";4307
0.0000;0;2;"2016-01-30";4232
13.1199;35;37;"2016-01-30";4018
0.0000;0;2;"2016-01-30";3869
0.0000;0;0;"2016-01-30";3729
0.0000;0;5;"2016-01-30";3685
12.2655;7;9;"2016-01-30";3684
0.0000;0;0;"2016-01-30";3652
0.0000;0;19;"2016-01-30";3651
0.0000;0;9;"2016-01-30";3649
0.0000;0;0;"2016-01-30";3568
0.0000;0;4;"2016-01-30";3566
0.0000;0;1;"2016-01-30";3565
0.0000;0;0;"2016-01-30";2902
176.8000;574;435;"2016-01-30";2866
0.0000;0;114;"2016-01-30";2766
1.2789;0;105;"2016-01-30";2763
16.7533;36;23;"2016-01-30";2758
1.9867;5;6;"2016-01-30";2573
0.0000;0;0;"2016-01-30";2572
0.0000;0;3203;"2016-01-30";2562
0.0000;0;2;"2016-01-30";2561
0.0000;0;47;"2016-01-30";2560
0.0000;0;107;"2016-01-30";2559
9.5982;12;15;"2016-01-30";2233
0.0000;0;1;"2016-01-30";2232
5.9204;16;11;"2016-01-30";2231
6.0600;10;10;"2016-01-30";752
0.0000;0;0;"2016-01-30";751
0.0000;0;1;"2016-01-30";744
0.0000;0;2;"2016-01-30";742
0.0000;0;0;"2016-01-30";704
0.0000;0;4;"2016-01-30";703
270.5700;745;753;"2016-01-30";653
38.0300;37;43;"2016-01-30";648
308.2700;253;300;"2016-01-30";646
62.7400;150;157;"2016-01-30";645
140.8200;737;934;"2016-01-30";605
0.0000;0;8;"2016-01-30";470
0.0000;0;3;"2016-01-30";469
0.0000;0;0;"2016-01-30";442
287.3637;0;675;"2016-01-30";260
146.4000;230;230;"2016-01-30";240
2.7900;4;8;"2016-01-30";237
102.2625;0;357;"2016-01-30";210
536.4600;576;639;"2016-01-30";209
592.1500;820;831;"2016-01-30";127
132.6500;332;314;"2016-01-30";122
0.0000;0;1436;"2016-01-30";-1
0.0000;0;196;"2016-01-30";-2
0.0000;0;4347;"2016-01-30";-3
0.0000;0;159;"2016-01-30";-4
0.0000;0;0;"2016-01-30";-5
70.6013;0;0;"2016-01-30";-6
0.0000;0;0;"2016-01-30";-7
0.0000;0;4;"2016-01-29";5609
0.0000;0;64;"2016-01-29";5606
397.3548;0;0;"2016-01-29";5212
0.0000;0;0;"2016-01-29";5211
129.3194;0;0;"2016-01-29";5178
0.0000;0;0;"2016-01-29";4952
0.0000;0;0;"2016-01-29";4951
0.0000;0;0;"2016-01-29";4950
0.0000;0;0;"2016-01-29";4873
10.2520;40;20;"2016-01-29";4637
0.0000;0;0;"2016-01-29";4307
0.0000;0;3;"2016-01-29";4232
10.5747;32;33;"2016-01-29";4018
0.0000;0;1;"2016-01-29";3869
0.0000;0;0;"2016-01-29";3729
0.0000;0;10;"2016-01-29";3685
14.4522;12;13;"2016-01-29";3684
0.0000;0;0;"2016-01-29";3652
0.0000;0;22;"2016-01-29";3651
0.0000;0;10;"2016-01-29";3649
0.0000;0;0;"2016-01-29";3568
0.0000;0;4;"2016-01-29";3566
0.0000;0;2;"2016-01-29";3565
0.0000;0;0;"2016-01-29";2902
183.8600;551;448;"2016-01-29";2866
0.0000;0;138;"2016-01-29";2766
1.2789;0;131;"2016-01-29";2763
20.4763;44;32;"2016-01-29";2758
3.2907;5;5;"2016-01-29";2573
0.0000;0;1;"2016-01-29";2572
0.0000;0;18485;"2016-01-29";2562
0.0000;0;12;"2016-01-29";2561
0.0000;0;86;"2016-01-29";2560
0.0000;0;195;"2016-01-29";2559
11.2265;15;17;"2016-01-29";2233
0.0000;0;1;"2016-01-29";2232
7.8382;12;7;"2016-01-29";2231
9.0900;15;13;"2016-01-29";752
0.0000;0;0;"2016-01-29";751
0.0000;0;0;"2016-01-29";744
0.0000;0;4;"2016-01-29";742
0.0000;0;0;"2016-01-29";704
0.0000;0;0;"2016-01-29";703
220.5500;606;617;"2016-01-29";653
69.1100;54;57;"2016-01-29";648
334.2800;258;281;"2016-01-29";646
61.0300;122;121;"2016-01-29";645
193.9600;785;992;"2016-01-29";605
0.0000;0;9;"2016-01-29";470
0.0000;0;1;"2016-01-29";469
0.0000;0;0;"2016-01-29";442
367.3890;0;485;"2016-01-29";260
172.5600;222;213;"2016-01-29";240
0.8100;3;4;"2016-01-29";237
178.0125;0;346;"2016-01-29";210
550.9500;611;665;"2016-01-29";209
602.5200;864;858;"2016-01-29";127
134.6800;331;345;"2016-01-29";122
0.0000;0;1600;"2016-01-29";-1
0.0000;0;257;"2016-01-29";-2
0.0000;0;4303;"2016-01-29";-3
0.0000;0;170;"2016-01-29";-4
0.0000;0;0;"2016-01-29";-5
70.6013;0;0;"2016-01-29";-6
0.0000;0;0;"2016-01-29";-7
0.0000;0;5;"2016-01-28";5609
0.0000;0;55;"2016-01-28";5606
397.3548;0;0;"2016-01-28";5212
0.0000;0;0;"2016-01-28";5211
129.3194;0;0;"2016-01-28";5178
0.0000;0;0;"2016-01-28";4952
0.0000;0;0;"2016-01-28";4951
0.0000;0;0;"2016-01-28";4950
0.0000;0;0;"2016-01-28";4873
7.4327;29;12;"2016-01-28";4637
0.0000;0;0;"2016-01-28";4307
0.0000;0;5;"2016-01-28";4232
7.5649;22;29;"2016-01-28";4018
0.0000;0;0;"2016-01-28";3869
0.0000;0;0;"2016-01-28";3729
0.0000;0;10;"2016-01-28";3685
16.6167;15;22;"2016-01-28";3684
0.0000;0;0;"2016-01-28";3652
0.0000;0;16;"2016-01-28";3651
0.0000;0;4;"2016-01-28";3649
0.0000;0;0;"2016-01-28";3568
0.0000;0;7;"2016-01-28";3566
0.0000;0;0;"2016-01-28";3565
0.0000;0;0;"2016-01-28";2902
166.3400;506;405;"2016-01-28";2866
0.0000;0;106;"2016-01-28";2766
1.2789;0;147;"2016-01-28";2763
23.2685;50;31;"2016-01-28";2758
3.0462;4;4;"2016-01-28";2573
0.0000;0;0;"2016-01-28";2572
0.0000;0;4167;"2016-01-28";2562
0.0000;0;6;"2016-01-28";2561
0.0000;0;84;"2016-01-28";2560
0.0000;0;187;"2016-01-28";2559
11.7087;14;14;"2016-01-28";2233
0.0000;0;0;"2016-01-28";2232
7.7766;12;9;"2016-01-28";2231
10.9080;18;45;"2016-01-28";752
0.0000;0;0;"2016-01-28";751
0.0000;0;0;"2016-01-28";744
0.0000;0;3;"2016-01-28";742
0.0000;0;0;"2016-01-28";704
0.0000;0;4;"2016-01-28";703
238.0700;638;659;"2016-01-28";653
52.3100;50;56;"2016-01-28";648
337.6500;279;311;"2016-01-28";646
79.1300;173;169;"2016-01-28";645
133.0300;813;986;"2016-01-28";605
0.0000;0;8;"2016-01-28";470
0.0000;0;3;"2016-01-28";469
0.0000;0;0;"2016-01-28";442
236.4385;0;529;"2016-01-28";260
141.2000;210;195;"2016-01-28";240
3.6100;7;7;"2016-01-28";237
174.2250;0;353;"2016-01-28";210
517.6800;569;610;"2016-01-28";209
567.7200;806;796;"2016-01-28";127
131.2700;307;307;"2016-01-28";122
0.0000;0;1468;"2016-01-28";-1
0.0000;0;194;"2016-01-28";-2
0.0000;0;4314;"2016-01-28";-3
0.0000;0;198;"2016-01-28";-4
0.0000;0;0;"2016-01-28";-5
70.6013;0;0;"2016-01-28";-6
0.0000;0;0;"2016-01-28";-7
0.0000;0;2;"2016-01-27";5609
0.0000;0;104;"2016-01-27";5606
397.3548;0;0;"2016-01-27";5212
0.0000;0;0;"2016-01-27";5211
129.3194;0;0;"2016-01-27";5178
0.0000;0;0;"2016-01-27";4952
0.0000;0;0;"2016-01-27";4951
0.0000;0;0;"2016-01-27";4950
0.0000;0;0;"2016-01-27";4873
6.9201;27;21;"2016-01-27";4637
0.0000;0;0;"2016-01-27";4307
0.0000;0;2;"2016-01-27";4232
13.6249;40;46;"2016-01-27";4018
0.0000;0;4;"2016-01-27";3869
0.0000;0;0;"2016-01-27";3729
0.0000;0;10;"2016-01-27";3685
19.0254;10;9;"2016-01-27";3684
0.0000;0;0;"2016-01-27";3652
0.0000;0;19;"2016-01-27";3651
0.0000;0;5;"2016-01-27";3649
0.0000;0;0;"2016-01-27";3568
0.0000;0;6;"2016-01-27";3566
0.0000;0;4;"2016-01-27";3565
0.0000;0;0;"2016-01-27";2902
195.3400;629;522;"2016-01-27";2866
0.0000;0;127;"2016-01-27";2766
1.2789;0;204;"2016-01-27";2763
14.4265;31;33;"2016-01-27";2758
3.1762;16;17;"2016-01-27";2573
0.0000;0;0;"2016-01-27";2572
0.0000;0;14502;"2016-01-27";2562
0.0000;0;14;"2016-01-27";2561
0.0000;0;183;"2016-01-27";2560
0.0000;0;366;"2016-01-27";2559
12.5878;19;23;"2016-01-27";2233
0.0000;0;0;"2016-01-27";2232
8.0594;15;11;"2016-01-27";2231
13.3320;22;44;"2016-01-27";752
0.0000;0;0;"2016-01-27";751
0.0000;0;0;"2016-01-27";744
0.0000;0;17;"2016-01-27";742
0.0000;0;0;"2016-01-27";704
0.0000;0;1;"2016-01-27";703
289.5000;797;802;"2016-01-27";653
41.0700;46;51;"2016-01-27";648
422.0600;346;384;"2016-01-27";646
82.6200;203;197;"2016-01-27";645
83.9200;821;1000;"2016-01-27";605
0.0000;0;10;"2016-01-27";470
0.9090;0;2;"2016-01-27";469
0.0000;0;0;"2016-01-27";442
345.5639;0;594;"2016-01-27";260
195.1400;266;248;"2016-01-27";240
3.0700;5;4;"2016-01-27";237
94.6875;0;431;"2016-01-27";210
534.5300;583;615;"2016-01-27";209
651.1400;959;923;"2016-01-27";127
165.0700;363;354;"2016-01-27";122
0.0000;0;1702;"2016-01-27";-1
0.0000;0;269;"2016-01-27";-2
0.0000;0;4787;"2016-01-27";-3
0.0000;0;371;"2016-01-27";-4
0.0000;0;0;"2016-01-27";-5
70.6013;0;0;"2016-01-27";-6
0.0000;0;0;"2016-01-27";-7
0.0000;0;6;"2016-01-26";5609
0.0000;0;69;"2016-01-26";5606
397.3548;0;0;"2016-01-26";5212
0.0000;0;0;"2016-01-26";5211
129.3194;0;0;"2016-01-26";5178
0.0000;0;0;"2016-01-26";4952
0.0000;0;0;"2016-01-26";4951
0.0000;0;0;"2016-01-26";4950
0.0000;0;0;"2016-01-26";4873
5.6386;22;16;"2016-01-26";4637
0.0000;0;1;"2016-01-26";4307
0.0000;0;2;"2016-01-26";4232
14.9682;40;50;"2016-01-26";4018
0.0000;0;0;"2016-01-26";3869
0.0000;0;0;"2016-01-26";3729
10.9557;14;21;"2016-01-26";3685
16.8276;17;19;"2016-01-26";3684
0.0000;0;0;"2016-01-26";3652
0.0000;0;21;"2016-01-26";3651
0.0000;0;9;"2016-01-26";3649
0.0000;0;0;"2016-01-26";3568
0.0000;0;8;"2016-01-26";3566
0.0000;0;4;"2016-01-26";3565
0.0000;0;0;"2016-01-26";2902
176.4100;526;446;"2016-01-26";2866
0.0000;0;117;"2016-01-26";2766
1.2789;0;197;"2016-01-26";2763
22.3378;48;28;"2016-01-26";2758
3.1166;9;11;"2016-01-26";2573
0.0000;0;2;"2016-01-26";2572
0.0000;0;190;"2016-01-26";2562
0.0000;0;15;"2016-01-26";2561
0.0000;0;232;"2016-01-26";2560
0.0000;0;424;"2016-01-26";2559
12.5655;20;25;"2016-01-26";2233
0.0000;0;0;"2016-01-26";2232
8.9403;16;14;"2016-01-26";2231
8.4840;14;40;"2016-01-26";752
0.0000;0;0;"2016-01-26";751
0.0000;0;0;"2016-01-26";744
0.0000;0;5;"2016-01-26";742
0.0000;0;0;"2016-01-26";704
0.0000;0;3;"2016-01-26";703
277.7600;713;743;"2016-01-26";653
53.6500;59;67;"2016-01-26";648
369.0200;298;329;"2016-01-26";646
79.3300;158;167;"2016-01-26";645
102.5200;743;917;"2016-01-26";605
0.0000;0;6;"2016-01-26";470
0.0000;0;2;"2016-01-26";469
0.0000;0;0;"2016-01-26";442
236.4385;0;608;"2016-01-26";260
154.9300;221;223;"2016-01-26";240
4.2500;4;4;"2016-01-26";237
124.9875;0;380;"2016-01-26";210
530.9500;594;644;"2016-01-26";209
752.9100;981;968;"2016-01-26";127
135.9200;309;311;"2016-01-26";122
0.0000;0;1530;"2016-01-26";-1
0.0000;0;206;"2016-01-26";-2
0.0000;0;4442;"2016-01-26";-3
0.0000;0;116;"2016-01-26";-4
0.0000;0;0;"2016-01-26";-5
70.6013;0;0;"2016-01-26";-6
0.0000;0;0;"2016-01-26";-7
0.0000;0;6;"2016-01-25";5609
0.0000;0;78;"2016-01-25";5606
397.3548;0;0;"2016-01-25";5212
0.0000;0;0;"2016-01-25";5211
129.3194;0;0;"2016-01-25";5178
0.0000;0;0;"2016-01-25";4952
0.0000;0;0;"2016-01-25";4951
0.0000;0;0;"2016-01-25";4950
0.0000;0;0;"2016-01-25";4873
8.7142;34;22;"2016-01-25";4637
0.0000;0;0;"2016-01-25";4307
0.2020;0;2;"2016-01-25";4232
17.8871;48;43;"2016-01-25";4018
0.0000;0;1;"2016-01-25";3869
0.0000;0;0;"2016-01-25";3729
55.8774;47;49;"2016-01-25";3685
17.2716;9;14;"2016-01-25";3684
0.0000;0;0;"2016-01-25";3652
0.0000;0;29;"2016-01-25";3651
0.0000;0;5;"2016-01-25";3649
0.0000;0;0;"2016-01-25";3568
0.0000;0;122;"2016-01-25";3566
0.0000;0;1;"2016-01-25";3565
0.0000;0;0;"2016-01-25";2902
206.0200;626;523;"2016-01-25";2866
0.0000;0;106;"2016-01-25";2766
1.2789;0;189;"2016-01-25";2763
31.6452;68;37;"2016-01-25";2758
3.0981;9;13;"2016-01-25";2573
0.0000;0;0;"2016-01-25";2572
0.0000;0;335;"2016-01-25";2562
0.0000;0;49;"2016-01-25";2561
0.0000;0;398;"2016-01-25";2560
0.0000;0;691;"2016-01-25";2559
13.0808;25;31;"2016-01-25";2233
0.0000;0;1;"2016-01-25";2232
8.7534;20;14;"2016-01-25";2231
14.5440;24;51;"2016-01-25";752
0.0000;0;0;"2016-01-25";751
0.0000;0;0;"2016-01-25";744
0.0000;0;0;"2016-01-25";742
0.0000;0;0;"2016-01-25";704
0.0000;0;2;"2016-01-25";703
257.2300;692;708;"2016-01-25";653
44.7900;44;41;"2016-01-25";648
456.7200;372;416;"2016-01-25";646
71.3900;163;153;"2016-01-25";645
79.0300;751;916;"2016-01-25";605
0.0000;0;8;"2016-01-25";470
0.0000;0;1;"2016-01-25";469
0.0000;0;0;"2016-01-25";442
301.9137;0;629;"2016-01-25";260
167.9900;208;199;"2016-01-25";240
1.8800;4;5;"2016-01-25";237
242.4000;0;384;"2016-01-25";210
626.9900;645;708;"2016-01-25";209
851.5200;1104;1083;"2016-01-25";127
135.4500;281;283;"2016-01-25";122
0.0000;0;1632;"2016-01-25";-1
0.0000;0;245;"2016-01-25";-2
0.0000;0;4556;"2016-01-25";-3
0.0000;0;138;"2016-01-25";-4
0.0000;0;0;"2016-01-25";-5
70.6013;0;0;"2016-01-25";-6
0.0000;0;0;"2016-01-25";-7
0.0000;0;7;"2016-01-24";5609
0.0000;0;67;"2016-01-24";5606
397.3548;0;0;"2016-01-24";5212
0.0000;0;0;"2016-01-24";5211
129.3194;0;0;"2016-01-24";5178
0.0000;0;0;"2016-01-24";4952
0.0000;0;0;"2016-01-24";4951
0.0000;0;0;"2016-01-24";4950
0.0000;0;0;"2016-01-24";4873
6.9201;27;25;"2016-01-24";4637
0.0000;0;2;"2016-01-24";4307
0.0000;0;3;"2016-01-24";4232
13.5239;37;46;"2016-01-24";4018
0.0000;0;3;"2016-01-24";3869
0.0000;0;0;"2016-01-24";3729
40.8036;30;27;"2016-01-24";3685
16.1949;11;8;"2016-01-24";3684
0.0000;0;0;"2016-01-24";3652
0.0000;0;20;"2016-01-24";3651
0.0000;0;12;"2016-01-24";3649
0.0000;0;0;"2016-01-24";3568
0.0000;0;309;"2016-01-24";3566
0.0000;0;0;"2016-01-24";3565
0.0000;0;0;"2016-01-24";2902
166.4900;509;509;"2016-01-24";2866
0.0000;0;77;"2016-01-24";2766
1.2789;0;202;"2016-01-24";2763
23.2685;50;37;"2016-01-24";2758
2.1886;4;7;"2016-01-24";2573
0.0000;0;0;"2016-01-24";2572
0.0000;0;474;"2016-01-24";2562
0.0000;0;67;"2016-01-24";2561
0.0000;0;509;"2016-01-24";2560
0.0000;0;964;"2016-01-24";2559
10.9138;13;17;"2016-01-24";2233
0.0000;0;2;"2016-01-24";2232
8.5301;27;18;"2016-01-24";2231
10.9080;18;40;"2016-01-24";752
0.0000;0;0;"2016-01-24";751
0.0000;0;0;"2016-01-24";744
0.6969;1;3;"2016-01-24";742
0.0000;0;0;"2016-01-24";704
0.0000;0;4;"2016-01-24";703
215.6000;644;652;"2016-01-24";653
17.0700;22;20;"2016-01-24";648
486.9100;425;448;"2016-01-24";646
52.7700;136;142;"2016-01-24";645
60.4500;660;845;"2016-01-24";605
0.0000;0;9;"2016-01-24";470
0.0000;0;2;"2016-01-24";469
0.0000;0;0;"2016-01-24";442
207.3384;0;749;"2016-01-24";260
112.1100;182;199;"2016-01-24";240
0.1400;1;2;"2016-01-24";237
132.5625;0;385;"2016-01-24";210
664.1300;683;723;"2016-01-24";209
826.9300;1168;1107;"2016-01-24";127
96.9000;230;246;"2016-01-24";122
0.0000;0;1485;"2016-01-24";-1
0.0000;0;234;"2016-01-24";-2
0.0000;0;4357;"2016-01-24";-3
0.0000;0;56;"2016-01-24";-4
0.0000;0;0;"2016-01-24";-5
70.6013;0;0;"2016-01-24";-6
0.0000;0;0;"2016-01-24";-7
0.0000;0;3;"2016-01-23";5609
0.0000;0;57;"2016-01-23";5606
397.3548;0;0;"2016-01-23";5212
0.0000;0;0;"2016-01-23";5211
129.3194;0;0;"2016-01-23";5178
0.0000;0;0;"2016-01-23";4952
0.0000;0;0;"2016-01-23";4951
0.0000;0;0;"2016-01-23";4950
0.0000;0;0;"2016-01-23";4873
5.1260;20;19;"2016-01-23";4637
0.0000;0;2;"2016-01-23";4307
0.0000;0;1;"2016-01-23";4232
14.2309;35;34;"2016-01-23";4018
0.0000;0;1;"2016-01-23";3869
0.0000;0;0;"2016-01-23";3729
24.7752;26;22;"2016-01-23";3685
13.4532;11;18;"2016-01-23";3684
0.0000;0;1;"2016-01-23";3652
0.0000;0;39;"2016-01-23";3651
0.0000;0;14;"2016-01-23";3649
0.0000;0;0;"2016-01-23";3568
0.0000;0;310;"2016-01-23";3566
0.0000;0;7;"2016-01-23";3565
0.0000;0;0;"2016-01-23";2902
134.4300;478;460;"2016-01-23";2866
0.0000;0;99;"2016-01-23";2766
1.2789;0;250;"2016-01-23";2763
10.7035;23;22;"2016-01-23";2758
2.3443;6;6;"2016-01-23";2573
0.0000;0;1;"2016-01-23";2572
0.0000;0;998;"2016-01-23";2562
0.0000;0;134;"2016-01-23";2561
0.0000;0;1176;"2016-01-23";2560
0.0000;0;1845;"2016-01-23";2559
10.0408;17;18;"2016-01-23";2233
0.0000;0;2;"2016-01-23";2232
9.8937;14;7;"2016-01-23";2231
15.1500;25;49;"2016-01-23";752
0.0000;0;0;"2016-01-23";751
0.0000;0;0;"2016-01-23";744
0.0000;0;2;"2016-01-23";742
0.0000;0;0;"2016-01-23";704
0.0000;0;4;"2016-01-23";703
193.5800;582;608;"2016-01-23";653
19.0100;26;25;"2016-01-23";648
421.0200;365;413;"2016-01-23";646
54.5400;156;162;"2016-01-23";645
55.5500;624;822;"2016-01-23";605
0.0000;0;3;"2016-01-23";470
0.0000;0;3;"2016-01-23";469
0.0000;0;0;"2016-01-23";442
210.9759;0;543;"2016-01-23";260
96.0000;165;174;"2016-01-23";240
2.1400;3;3;"2016-01-23";237
121.2000;0;422;"2016-01-23";210
576.7600;587;619;"2016-01-23";209
762.2300;1058;1023;"2016-01-23";127
81.1600;203;200;"2016-01-23";122
0.0000;0;1565;"2016-01-23";-1
0.0000;0;245;"2016-01-23";-2
0.0000;0;4037;"2016-01-23";-3
0.0000;0;33;"2016-01-23";-4
0.0000;0;0;"2016-01-23";-5
70.6013;0;0;"2016-01-23";-6
0.0000;0;0;"2016-01-23";-7
0.0000;0;3;"2016-01-22";5609
0.0000;0;71;"2016-01-22";5606
397.3548;0;0;"2016-01-22";5212
0.0000;0;0;"2016-01-22";5211
129.3194;0;0;"2016-01-22";5178
0.0000;0;0;"2016-01-22";4952
0.0000;0;0;"2016-01-22";4951
0.0000;0;0;"2016-01-22";4950
0.0000;0;0;"2016-01-22";4873
6.4075;25;16;"2016-01-22";4637
0.0000;0;4;"2016-01-22";4307
0.0000;0;6;"2016-01-22";4232
14.5137;39;51;"2016-01-22";4018
0.0000;0;4;"2016-01-22";3869
0.0000;0;0;"2016-01-22";3729
41.8470;37;43;"2016-01-22";3685
11.4663;7;9;"2016-01-22";3684
0.0000;0;0;"2016-01-22";3652
0.0000;0;29;"2016-01-22";3651
0.0000;0;13;"2016-01-22";3649
0.0000;0;0;"2016-01-22";3568
0.0000;0;469;"2016-01-22";3566
0.0000;0;12;"2016-01-22";3565
0.0000;0;0;"2016-01-22";2902
176.7700;514;514;"2016-01-22";2866
0.0000;0;95;"2016-01-22";2766
1.2789;0;499;"2016-01-22";2763
20.4763;44;31;"2016-01-22";2758
3.4216;3;4;"2016-01-22";2573
0.0000;0;0;"2016-01-22";2572
0.0000;0;3550;"2016-01-22";2562
0.0000;0;574;"2016-01-22";2561
0.0000;0;4749;"2016-01-22";2560
0.0000;0;7870;"2016-01-22";2559
13.0393;13;15;"2016-01-22";2233
0.0000;0;1;"2016-01-22";2232
13.0836;31;27;"2016-01-22";2231
18.1800;30;55;"2016-01-22";752
0.0000;0;0;"2016-01-22";751
0.0000;0;0;"2016-01-22";744
0.0000;0;5;"2016-01-22";742
0.0000;0;0;"2016-01-22";704
0.0000;0;2;"2016-01-22";703
165.6900;514;572;"2016-01-22";653
25.5600;30;30;"2016-01-22";648
430.6700;361;392;"2016-01-22";646
48.5200;128;123;"2016-01-22";645
73.3900;768;964;"2016-01-22";605
0.0000;0;8;"2016-01-22";470
0.0000;0;0;"2016-01-22";469
0.0000;0;0;"2016-01-22";442
200.0633;0;568;"2016-01-22";260
125.0300;185;197;"2016-01-22";240
2.1900;4;3;"2016-01-22";237
212.1000;0;478;"2016-01-22";210
557.7300;610;654;"2016-01-22";209
689.6800;912;906;"2016-01-22";127
92.6000;188;190;"2016-01-22";122
0.0000;0;1690;"2016-01-22";-1
0.0000;0;294;"2016-01-22";-2
0.0000;0;4287;"2016-01-22";-3
0.0000;0;79;"2016-01-22";-4
0.0000;0;0;"2016-01-22";-5
70.6013;0;0;"2016-01-22";-6
0.0000;0;0;"2016-01-22";-7
0.0000;0;6;"2016-01-21";5609
0.0000;0;75;"2016-01-21";5606
397.3548;0;0;"2016-01-21";5212
0.0000;0;0;"2016-01-21";5211
129.3194;0;0;"2016-01-21";5178
0.0000;0;0;"2016-01-21";4952
0.0000;0;0;"2016-01-21";4951
0.0000;0;0;"2016-01-21";4950
0.0000;0;0;"2016-01-21";4873
6.4075;25;22;"2016-01-21";4637
0.0000;0;2;"2016-01-21";4307
0.0000;0;2;"2016-01-21";4232
15.4732;46;61;"2016-01-21";4018
0.0000;0;2;"2016-01-21";3869
0.0000;0;0;"2016-01-21";3729
39.1164;39;37;"2016-01-21";3685
13.1202;12;16;"2016-01-21";3684
0.0000;0;0;"2016-01-21";3652
0.0000;0;28;"2016-01-21";3651
0.0000;0;10;"2016-01-21";3649
0.0000;0;1;"2016-01-21";3568
0.0000;0;739;"2016-01-21";3566
0.0000;0;7;"2016-01-21";3565
0.0000;0;0;"2016-01-21";2902
204.0400;610;602;"2016-01-21";2866
0.0000;0;146;"2016-01-21";2766
1.2789;0;194;"2016-01-21";2763
16.7533;36;29;"2016-01-21";2758
3.4492;5;8;"2016-01-21";2573
